

1港澳新闻,#genre#
《美丽中国自然》36梵净山系列·梵净报春,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/2885e9f272d14518ac8ff892ad379aa4/8000.m3u8
《美丽中国自然》37武夷山系列·一叶知山,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/c46ce0b4c57f475fbae5dad5c3af915e/8000.m3u8
《美丽中国自然》38黄河中游系列·家园,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/1355318dce9e465ca8fe4ea3bb0e58df/8000.m3u8
《美丽中国自然》39武夷山系列·钟灵毓秀,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/83dfc873db6a44b380947f5dc90b1dd1/8000.m3u8
《美丽中国自然》40武夷山系列·慧心如兰,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/b17e890214634033898019e5350ddeab/8000.m3u8
《美丽中国自然》41贵州喀斯特系列·峭壁精灵,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/3ab26746f4c64051b1adbe46007ab803/8000.m3u8
《美丽中国自然》42武夷山系列·林中仙子,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/abac7430fcbf450f8fa92f15aa7ef8ee/8000.m3u8
《美丽中国自然》43武夷山系列·母爱珍雉,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/8c0cbd8a7c9b499194b4ef386c2370d1/8000.m3u8
《美丽中国自然》44贵州喀斯特系列·睦邻而居,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/8fcf67954caa46c9878ddf12ee0429e4/8000.m3u8
《美丽中国自然》45贵州喀斯特系列·漏斗森林,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/a4663649723440f2bfb170e430092ae0/8000.m3u8
《美丽中国自然》46贵州喀斯特系列·洞穴迷影,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/558cbf34337c4cafbabf092c1cf6117a/8000.m3u8
《美丽中国自然》47贵州喀斯特系列·石上森林,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/582e52b2e4f34ad2825605d455c19035/8000.m3u8
《美丽中国自然》48贵州喀斯特系列·水上森林,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/a2638b48fea94441a8512a23240b7cc3/8000.m3u8
《美丽中国自然》49贵州喀斯特系列·气象预报员,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/96c27135601a43edbc2a453c9059c382/8000.m3u8
《美丽中国自然》50长岛系列·留守海豹,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/66b66156148040b898dd5f4a165f3362/8000.m3u8
《美丽中国自然》51呼伦贝尔系列·呼伦贝尔大草原,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/c8927c07791f475d95d5d232ecd3d7eb/8000.m3u8
《美丽中国自然》52呼伦贝尔系列·鸿雁,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/33e6a0211a744cbca64a3bf7307c14ca/8000.m3u8
《美丽中国自然》53张家界系列·中国鸽子树,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/f0f8281fd4744a8b896e709e3782e4ae/8000.m3u8
《美丽中国自然》54呼伦贝尔系列·河流的故乡,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/a3aff9a4c4a5438d8cc770e36604ef38/8000.m3u8
《美丽中国自然》55张家界系列·森林明星鸟,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/990dd84d6d8a43a0a209e4862c37ece3/8000.m3u8
《美丽中国自然》56张家界系列·深林留香,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/118a4be9ddc54c4eba67e00ed25d78f3/8000.m3u8
《美丽中国自然》57呼伦贝尔系列·额尔古纳湿地,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/db921ce18db54331ac877f9f4a91512d/8000.m3u8
《美丽中国自然》58张家界系列·鸟的爱情,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/f12778729baa4b3a861b4a6db4a4a6f1/8000.m3u8
《美丽中国自然》59呼伦贝尔系列·驯鹿,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/c731a3797f2c4c3cb236b1b2f61319d1/8000.m3u8
《美丽中国自然》60贵州喀斯特系列·白花兜兰,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/7bfccbefc773477bb8409860bba7a3d7/8000.m3u8
《美丽中国自然》61呼伦贝尔系列·白桦林,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/d6d0e500566e412198bfb4b4d1cffa73/8000.m3u8
《美丽中国自然》62呼伦贝尔系列·使鹿部落,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/6450316b05f14fc8be3bd023cb70586f/8000.m3u8
《美丽中国自然》63张家界系列·吃货之王,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/7670a76a183c4f5c9c33a59567a7f7e6/8000.m3u8
《美丽中国自然》64呼伦贝尔系列·林下精灵,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/65dd142cb80e4f4e8674374114c7ebd6/8000.m3u8
《美丽中国自然》65秦岭系列·成长的摇篮,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/4973f4ef2280472f86cceaf010d3de9b/8000.m3u8
《美丽中国自然》66秦岭系列·鸟儿在秦岭,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/dcb96b408c9148fca250f71eb25a245c/8000.m3u8
《美丽中国自然》67呼伦贝尔系列·呼伦湖,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/6f2bbecc1d3b43ffb4f2805648a069de/8000.m3u8
《美丽中国自然》68呼伦贝尔系列·助力飞翔,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/ca8b1f00964b4afb83fde73caf3a2a80/8000.m3u8
《美丽中国自然》69江苏盐城系列·抗盐先锋,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/bc2eb4295b4942bda3a5443b3801b5cf/8000.m3u8
《美丽中国自然》70江苏盐城系列·鸻步探戈,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/1fab3be7f78b46f3a2a28fc0ec3fb82a/8000.m3u8
《美丽中国自然》71秦岭系列·伴竹而生,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/4799fc4337414308ac19aa8c01bd604e/8000.m3u8
《美丽中国自然》72江苏盐城系列·奇侠跳鱼,https://newcntv.qcloudcdn.com/asp/hls/8000/0303000a/3/default/1c468a0725e948fd8e6548e0f70758ea/8000.m3u8

c航拍Ⅰ~Ⅲ,#genre#
航拍Ⅰ.1新疆,http://hls.cntv.myalicdn.com/asp/hls/8000/0303000a/3/default/611dfd08172c4e3082289d6d33db4df4/8000.m3u8
航拍Ⅰ.2海南,http://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/ebc22b913d104ccfb153dc09850e0486/main.m3u8
航拍Ⅰ.3黑龙江,http://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/1199803974fe4361980f8e764d94c607/main.m3u8
航拍Ⅰ.4陕西,http://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/c698d3595f504fd09044e0b6615040f0/main.m3u8
航拍Ⅰ.5江西,http://hls.cntv.lxdns.com/asp/hls/main/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/main.m3u8
航拍Ⅰ.6上海,http://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/3e5279df88b44cb7933157330f967490/main.m3u8
航拍Ⅱ.1浙江,http://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/cc46d0edb5974d9bb744a009edc9c01a/main.m3u8
航拍Ⅱ.2内蒙古,http://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/main.m3u8
航拍Ⅱ.3甘肃,http://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/1d627277720b4c4698ce58d4d2edb3b5/main.m3u8
航拍Ⅱ.4广东,http://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/d907ef756138493e9fe5b35b4ab69642/main.m3u8
航拍Ⅱ.5福建,http://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/8ba642c716404cf59a87f20ef9fc54a3/main.m3u8
航拍Ⅱ.6四川,http://hls.cntv.myalicdn.com/asp/hls/main/0303000a/3/default/9e9b2ec70cca4cdc917672cb1e44bb01/main.m3u8
航拍Ⅱ.7江苏,http://hls.cntv.baishancdnx.cn/asp/hls/main/0303000a/3/default/b1e17e11d274467db1ace20e1534a953/main.m3u8
航拍Ⅲ.1云南,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/dc534f3d3730442a8b50334424ec2c78/2000.m3u8
航拍Ⅲ.2安徽,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/67c4d1c8265b45898a455f4dbaf17680/2000.m3u8
航拍Ⅲ.3贵州,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/73c437874a0c447dbfe6d7467d4a6e64/2000.m3u8
航拍Ⅲ.4山东,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/0263fc1d530d4b25bbc9e0ede600c7e4/2000.m3u8
航拍Ⅲ.5天津,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/5f03d9f1684241f696b25a19ffc44145/2000.m3u8
航拍Ⅲ.6山西,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/4c0d9387b7514640bc9fceee79257be4/2000.m3u8
航拍Ⅲ.7吉林,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/ad1e94a68cb440fd98317cc3aa7f4f31/2000.m3u8
航拍Ⅲ.8湖南,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/18a8a559464448dbaf60d33913e09aea/2000.m3u8
航拍Ⅲ.9河北,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/2f1976058d334d3b9e432de9e0ddc8e0/2000.m3u8
航拍Ⅲ.10宁夏,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/163c971a8ec44f0ba5dd1dc3ddffb8d7/2000.m3u8

d远方的家,#genre#
长江行-妙丽巫山-美味山城,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/f7f18ae55b9147158cb249333128c200/8000.m3u8
长沙贡玛:探秘“最美高原湿地”,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/cf7607c068d74ff28a4c381aa4b3cda9/8000.m3u8
海子山国家级自然保护区,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/3cea891d15f24a75bde423f2f15d3975/8000.m3u8
长江行-相逢在长江源,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/d92b2caca98a4af2a41742c9cc3ac5f4/8000.m3u8
楠溪江：一江秀水出青山,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/d6dc772855824d9c8db8a8cedeec0554/8000.m3u8
长江行-金沙江边话永胜,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/c93d8eb6e8314790a83c030932c9bc9c/8000.m3u8
大熊猫放归之乡,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/ee8e79404f6543e399e785d181e9358b/8000.m3u8
长江行 金沙江畔好地方,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/1276b1dca83e45dba5bbdd5662ee2b5b/8000.m3u8
金佛山国家级自然保护区,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/dd64abefc1374d57afee587be33e7dc1/8000.m3u8
长江行-金沙江:探秘香格里拉,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/7dcacb70e90a4c3e82ef5a265b37f64b/8000.m3u8
长江行-金沙江:情系纳帕海,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/4e0a099e12314e68a13b0035c5c0b1ca/8000.m3u8
长江行-金沙江水润丽江,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/fc460abd998a45eebe00a45b5bc132f0/8000.m3u8
长江行-卓克河:穿越四季,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/ce5053b1725c4491b70eab7d047c5ac6/8000.m3u8
长江行-古韵夔州,精诚奉节,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/aa18e9d1e5c0489b9fcfa988828c686b/8000.m3u8
厦门:“海洋精灵”中华白海豚,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/bcb1987804204d8ca806db4a49bd2fb2/8000.m3u8
雪峰环绕的自然之境,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/657560c18f52425d901976e7684fba1f/8000.m3u8
长江行-藏乡-尼西-别样风情,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/9870dfffd1dc40b0907a21511a775146/8000.m3u8
高原之上-马鹿的家,https://hls.cntv.baishancdnx.cn/asp/hls/8000/0303000a/3/default/5a38c54af2d44a928164710f64e0594a/8000.m3u8

7鹿鼎记2020,#genre#
第1集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/7e3609b283b14eb9b085056f6d954e7c/2000.m3u8
第2集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/a30ecf7bca384da2840fa48ea91d0237/2000.m3u8
第3集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/541e04da610244d6a76eb80ebbb72f36/2000.m3u8
第4集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/bf0eafa00b9a4330a6eeb8dbd756861b/2000.m3u8
第5集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/6d81328c168d484cb4bc81a82682e96f/2000.m3u8
第6集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/28f052456d5d48b78cad95a2f871e5a0/2000.m3u8
第7集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/35be14e21324438eb3a809628e29d39f/2000.m3u8
第8集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/d8683985b5f148339966e618299594dc/2000.m3u8
第9集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/50dd5124ee90401192740e872e737ac8/2000.m3u8
第10集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/7609275695ee45cb823aeeb41689316f/2000.m3u8
第11集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/5440725a64334362aae881703ffa1e40/2000.m3u8
第12集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/4fa098fa829d4988ab7bcca079fb40d5/2000.m3u8
第13集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/5b1e0626c2e541239d4386523dfb0704/2000.m3u8
第14集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/4e65ad3cf5aa4a79a87a30df60128dfc/2000.m3u8
第15集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/005fd91f784342279d4baa970324b511/2000.m3u8
第16集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/ed3eda254b8f4f30a81c97ef5547cb0a/2000.m3u8
第17集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/2c1b2b2c8653453c84354a21cd192a05/2000.m3u8
第18集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/bf457a085c4d4f23b7e110716618116e/2000.m3u8
第19集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/afe258d25bec411bb1ae78326b0c85de/2000.m3u8
第20集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/471592ef24fa4abb89269288532ae57f/2000.m3u8
第21集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/09cad06003c1408f96d9929d21476f16/2000.m3u8
第22集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/5f12f31fed2b4b94a9edcae32f89bc47/2000.m3u8
第23集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/debca299b5874e02b5082f68a3da4818/2000.m3u8
第24集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/72feffcd68034f8d89480a667aa61cac/2000.m3u8
第25集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/3f98311bfa3a4cca844ebc0d0301d852/2000.m3u8
第26集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/5fdeb67cab7441d2a4f54a36fc64cba4/2000.m3u8
第27集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/4ad42dd7cbb54cfea4ee7a0d90d067f3/2000.m3u8
第28集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/6373eaf81bd14c708a11df63ca84966d/2000.m3u8
第29集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/e02002a2586d49d49e62c154a0b15d95/2000.m3u8
第30集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/2212d0899af74a98a28be5232709fe02/2000.m3u8
第31集,https://hls.cntv.baishancdnx.cn/asp/hls/2000/0303000a/3/default/34592f973cd34eb8ae3bff2a6c9fdfa3/2000.m3u8
第32集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/18eda0267a644db0a21007177bdd9a27/2000.m3u8
第33集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/5f7d773b72994f8f8cf19195c09d9b11/2000.m3u8
第34集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/c28c0c72a11b464ea140e849cf1cd634/2000.m3u8
第35集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/fa63f08369c841d7a702f42890c6d5a9/2000.m3u8
第36集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/2979f537187b4fa2a742bf114ce9f146/2000.m3u8
第37集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/9f0b08ce4c6d4adb8b981c7df9608735/2000.m3u8
第38集,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/12c70d40b8294e45b9dcc83fac3b7829/2000.m3u8
第39集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/bed837be8ad04e248175a0b0766e2abc/2000.m3u8
第40集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/7ab0caea3fc642548b8d531b7fea8474/2000.m3u8
第41集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/e9e68af5567d498ebf063a15b348ef63/2000.m3u8
第42集,https://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/cb36b1f915b5402896f1113b9ebc4293/2000.m3u8
第43集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/ef2458c0d9734dcead8c2233b7bb42ee/2000.m3u8
第44集,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/6cadfe22751c404ab03c47ab8a8f2a8f/2000.m3u8
第45集,https://hls.cntv.myalicdn.com/asp/hls/2000/0303000a/3/default/7e3609b283b14eb9b085056f6d954e7c/2000.m3u8

8红色经典,#genre#
地道战,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/312e39c68cc441feb79d1c2d7e16cbbd/850.m3u8
跟踪追击,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/059096230b4e46c0b5d4929ff98435d0/850.m3u8
红牡丹,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/921b8081b58b4c2f81fb233b6c8e89ac/850.m3u8
侦察兵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/3e4727a0fca34aa8b9774472a4908eaf/850.m3u8
三毛流浪记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b9ce94c233b043bebe30340f09868ed1/850.m3u8
红色娘子军,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2ea3b03b3a414303b830f92579243001/850.m3u8
五朵金花,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ae639196cf3949368c1b05776bb1d4fa/850.m3u8
洪湖赤卫队,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/2a58afdece3342eaac927648a2cccabd/850.m3u8
狼牙山五壮士,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/71c649af833c43a9b61e4f5c913bbd6b/850.m3u8
海鹰,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/00f88e15028648cab76156c5635effe2/850.m3u8#http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/412ae4c1c5fe41
50a14197c437391fe2/850.m3u8
战上海,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8
铁道游击队,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/46d8664dacad4dbb9c790256688048dc/850.m3u8
红孩子,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/bf55b84744d64eeaaedc5ea603855597/850.m3u8
宝葫芦的秘密,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/866474add7224067877bed430d9380ab/850.m3u8
董存瑞,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b657281ba44a4b279f55ec860c12543b/850.m3u8
地下尖兵,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8
三毛从军记,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/919a08437d44499b87b7b4903f2b2ae6/850.m3u8
小兵张嘎,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d8c05f3ca36d48e6b1997b523e885c5c/850.m3u8
闪闪的红星,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/b90fcf1a5425479baf3a045282a1f263/850.m3u8
祖国的花朵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef10a9a9b1534fe38fd4fdfdac1ed493/850.m3u8
花儿朵朵,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/53a44d8649024b58b69f4468b922b8f0/850.m3u8
上甘岭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c91f7aae9b8b4c578a7d9ecdf94b9dca/850.m3u8
平原游击队,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/180ef18dec9a4edeb9d2b520d57cfc7f/850.m3u8
神秘的旅伴,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/ef95b9f13e2c47b882b67ef52139786a/850.m3u8
前哨,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/1e9c4ffe4002492484c0f50235299759/850.m3u8
刘三姐,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/680e102dc8614632862cf49a236def6e/850.m3u8
赛虎,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/34505162ca0848af9e23d33ed4018088/850.m3u8
犬王,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/08d97be6d296434098297a505e2f05b5/850.m3u8
特别攻击队,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/c69eed95a2cd4752850bcac109151e37/850.m3u8
举起手来-追击阿多丸,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/a1093561ad0a4071b68eeae884de01e7/850.m3u8
鸡毛信,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/41fcf9fefcf247c78e2d64c7af5d6edd/850.m3u8
马兰花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c89d105b9661464bb8c5c5f46977f6c4/850.m3u8
南征北战,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/9557e1bfd91b4319975dfeffcc44d6b7/850.m3u8
羊城暗哨,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/215e7a6713884bcab8cc461e245531af/850.m3u8
冰山上的来客,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/c86d45b176d642738dabf9da7361653b/850.m3u8
51号兵站,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/fa6557276d644b5ea399956a6bf94e59/850.m3u8
红日,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f2ee6e22cd894be1bc8c90b19f47ae2e/850.m3u8
战火中的青春,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/be0d797e3b494f5fa1cb6d48d29643f3/850.m3u8
英雄虎胆,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/b7fcd0d4ebb045fe8e653ee71b4ef8fc/850.m3u8
突破乌江,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bf8ccfff8bc949a6a2ed6bcda45eb4e2/850.m3u8
三进山城,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ee157540ff2540ada0250edf3f6a3e0a/850.m3u8
苦菜花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ec47d310d888464f8446af5e6e04ded8/850.m3u8
智取华山,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ef243e3fa20544df9cc24b72ace8efa0/850.m3u8
渡江侦察记,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/d708e9c64aa34519af5490a793756c38/850.m3u8
奇袭,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/ac8b28fb66104aa7a5e3cd5a10ea986b/850.m3u8
小花,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/f97fb71bff5947ddaf905cc121c42ee4/850.m3u8
少林寺,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8af9ff377238407e927e597a1af47788/850.m3u8
英雄儿女,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/479d044b7a3d465fa3a5b850d36b219c/850.m3u8
大气层消失,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/45122e56521f49b68020e3e66bc28ce8/850.m3u8
霹雳贝贝,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/7accc94d5590415284af5db904e4be5a/850.m3u8
泉水叮咚,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8b039f6988a04ca8b086d35031a77204/850.m3u8
柳堡的故事,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/706b979b8a934aaab677a11c410bb119/850.m3u8
李双双,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/bac928d747984ed3bd17550879522f89/850.m3u8
大闹天宫,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/a57c9e5e1696486e97d229a3ddb13749/850.m3u8
柳毅传书,http://hls.cntv.kcdnvip.com/asp/hls/2000/0303000a/3/default/2ee71b96a3574889829e17d70b3f3c02/2000.m3u8
卷席筒,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/8bebd13583e341e1b9d9e1180d36aaaa/850.m3u8
铡刀下的红梅,http://hls.cntv.myalicdn.com/asp/hls/850/0303000a/3/default/6f0817bfbedd42c682d9152abd5402a3/850.m3u8
